URL,HELP Cat,Include,Header,Notes
,,1,1. SQL Statements and Structure,
,,1,1.1 SQL Statements,
,,1,1.1.1 Account Management SQL Commands ,
https://mariadb.com/kb/en/create-user/,10,1,1.1.1.1,
https://mariadb.com/kb/en/alter-user/,10,1,1.1.1.2,
https://mariadb.com/kb/en/drop-user/,10,1,1.1.1.3,
https://mariadb.com/kb/en/grant/,10,1,1.1.1.4,
https://mariadb.com/kb/en/rename-user/,10,1,1.1.1.5,
https://mariadb.com/kb/en/revoke/,10,1,1.1.1.6,
https://mariadb.com/kb/en/set-password/,10,1,1.1.1.7,
https://mariadb.com/kb/en/create-role/,10,1,1.1.1.8,
https://mariadb.com/kb/en/drop-role/,10,1,1.1.1.9,
https://mariadb.com/kb/en/set-role/,10,1,1.1.1.10,
https://mariadb.com/kb/en/set-default-role/,10,1,1.1.1.11,
https://mariadb.com/kb/en/show-grants/,26,1,1.1.1.12,
https://mariadb.com/kb/en/show-create-user/,26,1,1.1.1.13,
,,1,1.1.2. Administrative SQL Statements,
,,1,1.1.2.1 Table Statements,
,,1,1.1.2.1.1 ALTER,
https://mariadb.com/kb/en/alter-table/,39,1,1.1.2.1.1.1,
https://mariadb.com/kb/en/alter-database/,39,1,1.1.2.1.1.2,
https://mariadb.com/kb/en/alter-event/,39,1,1.1.2.1.1.3,
https://mariadb.com/kb/en/alter-function/,39,1,1.1.2.1.1.4,
https://mariadb.com/kb/en/alter-logfile-group/,39,1,1.1.2.1.1.5,
https://mariadb.com/kb/en/alter-procedure/,39,1,1.1.2.1.1.6,
https://mariadb.com/kb/en/alter-sequence/,TBC,1,1.1.2.1.1.7,
https://mariadb.com/kb/en/alter-server/,39,1,1.1.2.1.1.8,
https://mariadb.com/kb/en/alter-tablespace/,39,1,1.1.2.1.1.9,
https://mariadb.com/kb/en/alter-user/,10,2,1.1.2.1.1.10,Already above
https://mariadb.com/kb/en/alter-view/,39,1,1.1.2.1.2,
https://mariadb.com/kb/en/analyze-table/,20,1,1.1.2.1.3,
https://mariadb.com/kb/en/check-table/,20,1,1.1.2.1.4,
https://mariadb.com/kb/en/check-view/,20,1,1.1.2.1.5,
https://mariadb.com/kb/en/checksum-table/,20,1,1.1.2.1.6,
https://mariadb.com/kb/en/create-table/,39,1,1.1.2.1.7,
https://mariadb.com/kb/en/delete/,27,1,1.1.2.1.8,
https://mariadb.com/kb/en/drop-table/,39,1,1.1.2.1.9,
https://mariadb.com/kb/en/installing-system-tables-mysql_install_db/,TBC,1,1.1.2.1.10,
https://mariadb.com/kb/en/mysqlcheck/,TBC,1,1.1.2.1.11,
https://mariadb.com/kb/en/optimize-table/,20,1,1.1.2.1.12,
https://mariadb.com/kb/en/rename-table/,39,1,1.1.2.1.13,
https://mariadb.com/kb/en/repair-table/,20,1,1.1.2.1.14,
https://mariadb.com/kb/en/repair-view/,20,1,1.1.2.1.15,
https://mariadb.com/kb/en/replace/,27,1,1.1.2.1.16,
https://mariadb.com/kb/en/show-columns/,26,1,1.1.2.1.17,
https://mariadb.com/kb/en/show-create-table/,26,1,1.1.2.1.18,
https://mariadb.com/kb/en/show-index/,26,1,1.1.2.1.19,
https://mariadb.com/kb/en/truncate-table/,39,1,1.1.2.1.20,
https://mariadb.com/kb/en/update/,27,1,1.1.2.1.21,
https://mariadb.com/kb/en/backup-table-removed/,,0,,
https://mariadb.com/kb/en/restore-table-removed/,,0,,
https://mariadb.com/kb/en/ignore/,27,1,1.1.2.1.22,
https://mariadb.com/kb/en/system-versioned-tables/,TBC,2,,Use below rather
,,,1.1.2.2 ANALYZE and EXPLAIN Statements,
https://mariadb.com/kb/en/analyze-format-json/,28,1,1.1.2.2.1,
https://mariadb.com/kb/en/analyze-formatjson-examples/,28,1,1.1.2.2.2,
https://mariadb.com/kb/en/analyze-statement/,TBC,1,1.1.2.2.3,
https://mariadb.com/kb/en/explain/,28,1,1.1.2.2.4,
https://mariadb.com/kb/en/explain-analyze/,28,1,1.1.2.2.5,
https://mariadb.com/kb/en/explain-format-json/,TBC,1,1.1.2.2.6,
https://mariadb.com/kb/en/show-explain/,26,1,1.1.2.2.7,
https://mariadb.com/kb/en/using-buffer-update-algorithm/,TBC,1,1.1.2.2.8,
,,,1.1.2.3 BACKUP Commands,
https://mariadb.com/kb/en/backup-stage/,TBC,1,1.1.2.3.1,
https://mariadb.com/kb/en/backup-lock/,TBC,1,1.1.2.3.2,
https://mariadb.com/kb/en/mariabackup-and-backup-stage-commands/,TBC,1,1.1.2.3.3,
https://mariadb.com/kb/en/storage-snapshots-and-backup-stage-commands/,TBC,1,1.1.2.3.4,
,,,1.1.2.4 FLUSH Commands,
https://mariadb.com/kb/en/flush/,26,1,1.1.2.4.1,
https://mariadb.com/kb/en/flush-query-cache/,26,1,1.1.2.4.2,
https://mariadb.com/kb/en/flush-tables-for-export/,26,1,1.1.2.4.3,
,,,1.1.2.5 Replication Commands,
https://mariadb.com/kb/en/change-master-to/,8,1,1.1.2.5.1,
https://mariadb.com/kb/en/start-replica/,8,1,1.1.2.5.2,
https://mariadb.com/kb/en/stop-replica/,8,1,1.1.2.5.3,
https://mariadb.com/kb/en/reset-replica/,8,1,1.1.2.5.4,
https://mariadb.com/kb/en/set-global-sql_slave_skip_counter/,TBC,1,1.1.2.5.5,
https://mariadb.com/kb/en/show-relaylog-events/,26,1,1.1.2.5.6,
https://mariadb.com/kb/en/show-replica-status/,26,1,1.1.2.5.7,
https://mariadb.com/kb/en/show-binlog-status/,26,1,1.1.2.5.8,
https://mariadb.com/kb/en/show-replica-hosts/,26,1,1.1.2.5.9,
https://mariadb.com/kb/en/reset-master/,8,1,1.1.2.5.10,
,,,1.1.2.6 Plugin SQL Statements,
https://mariadb.com/kb/en/show-plugins/,26,1,1.1.2.6.1,
https://mariadb.com/kb/en/show-plugins-soname/,26,1,1.1.2.6.2,
https://mariadb.com/kb/en/install-plugin/,5,1,1.1.2.6.3,
https://mariadb.com/kb/en/uninstall-plugin/,5,1,1.1.2.6.4,
https://mariadb.com/kb/en/install-soname/,5,1,1.1.2.6.5,
https://mariadb.com/kb/en/uninstall-soname/,5,1,1.1.2.6.6,
https://mariadb.com/kb/en/mysql_plugin/,TBC,1,1.1.2.6.7,
,,,1.1.2.7 SET Commands,
https://mariadb.com/kb/en/set/,26,1,1.1.2.7.1,
https://mariadb.com/kb/en/set-character-set/,TBC,1,1.1.2.7.2,
https://mariadb.com/kb/en/set-global-sql_slave_skip_counter/,TBC,1,1.1.2.7.3,
https://mariadb.com/kb/en/set-names/,TBC,1,1.1.2.7.4,
https://mariadb.com/kb/en/set-password/,TBC,1,1.1.2.7.5,
https://mariadb.com/kb/en/set-role/,TBC,1,1.1.2.7.6,
https://mariadb.com/kb/en/set-sql_log_bin/,TBC,1,1.1.2.7.7,
https://mariadb.com/kb/en/set-statement/,TBC,1,1.1.2.7.8,
https://mariadb.com/kb/en/set-transaction/,8,1,1.1.2.7.9,
https://mariadb.com/kb/en/set-variable/,TBC,1,1.1.2.7.10,
,,,1.1.2.8 SHOW,
https://mariadb.com/kb/en/about-show/,26,1,1.1.2.8.1,
https://mariadb.com/kb/en/extended-show/,TBC,1,1.1.2.8.2,
https://mariadb.com/kb/en/show-authors/,26,1,1.1.2.8.3,
https://mariadb.com/kb/en/show-binary-logs/,26,1,1.1.2.8.4,
https://mariadb.com/kb/en/show-binlog-events/,26,1,1.1.2.8.5,
https://mariadb.com/kb/en/show-character-set/,26,1,1.1.2.8.6,
https://mariadb.com/kb/en/show-client-statistics/,26,1,1.1.2.8.7,
https://mariadb.com/kb/en/show-columns/,26,2,1.1.2.8.8,Already above
https://mariadb.com/kb/en/show-contributors/,26,1,1.1.2.8.9,
https://mariadb.com/kb/en/show-create-database/,26,1,1.1.2.8.10,
https://mariadb.com/kb/en/show-create-event/,26,1,1.1.2.8.11,
https://mariadb.com/kb/en/show-create-function/,26,1,1.1.2.8.12,
https://mariadb.com/kb/en/show-create-package/,26,1,1.1.2.8.13,
https://mariadb.com/kb/en/show-create-package-body/,26,1,1.1.2.8.14,
https://mariadb.com/kb/en/show-create-procedure/,26,1,1.1.2.8.15,
https://mariadb.com/kb/en/show-create-sequence/,26,1,1.1.2.8.16,
https://mariadb.com/kb/en/show-create-table/,26,2,1.1.2.8.17,Already above
https://mariadb.com/kb/en/show-create-trigger/,26,1,1.1.2.8.18,
https://mariadb.com/kb/en/show-create-user/,,2,1.1.2.8.19,Already above
https://mariadb.com/kb/en/show-create-view/,26,1,1.1.2.8.20,
https://mariadb.com/kb/en/show-databases/,26,1,1.1.2.8.21,
https://mariadb.com/kb/en/show-engine/,26,1,1.1.2.8.22,
https://mariadb.com/kb/en/show-engine-innodb-status/,26,1,1.1.2.8.23,
https://mariadb.com/kb/en/show-engines/,26,1,1.1.2.8.24,
https://mariadb.com/kb/en/show-errors/,26,1,1.1.2.8.25,
https://mariadb.com/kb/en/show-events/,26,1,1.1.2.8.26,
https://mariadb.com/kb/en/show-function-status/,26,1,1.1.2.8.27,
https://mariadb.com/kb/en/show-grants/,,2,1.1.2.8.28,Already above
https://mariadb.com/kb/en/show-index/,,2,1.1.2.8.29,Already above
https://mariadb.com/kb/en/show-index-statistics/,TBC,1,1.1.2.8.30,
https://mariadb.com/kb/en/show-innodb-status-removed/,,0,1.1.2.8.31,
https://mariadb.com/kb/en/show-locales/,26,1,1.1.2.8.32,
https://mariadb.com/kb/en/show-binlog-status/,26,2,1.1.2.8.33,Already above
https://mariadb.com/kb/en/show-open-tables/,26,1,1.1.2.8.34,
https://mariadb.com/kb/en/show-package-body-status/,26,1,1.1.2.8.35,
https://mariadb.com/kb/en/show-package-status/,26,1,1.1.2.8.36,
https://mariadb.com/kb/en/show-plugins/,26,2,1.1.2.8.37,Already above
https://mariadb.com/kb/en/show-plugins-soname/,26,2,1.1.2.8.38,Already above
https://mariadb.com/kb/en/show-privileges/,26,1,1.1.2.8.39,
https://mariadb.com/kb/en/show-procedure-code/,26,1,1.1.2.8.40,
https://mariadb.com/kb/en/show-procedure-status/,26,1,1.1.2.8.41,
https://mariadb.com/kb/en/show-processlist/,26,1,1.1.2.8.42,
https://mariadb.com/kb/en/show-profiles/,26,1,1.1.2.8.43,
https://mariadb.com/kb/en/show-query_response_time/,26,1,1.1.2.8.44,
https://mariadb.com/kb/en/show-relaylog-events/,26,2,1.1.2.8.45,Already above
https://mariadb.com/kb/en/show-replica-hosts/,26,2,1.1.2.8.46,Already above
https://mariadb.com/kb/en/show-replica-status/,26,2,1.1.2.8.47,Already above
https://mariadb.com/kb/en/show-status/,26,1,1.1.2.8.48,
https://mariadb.com/kb/en/show-table-status/,26,1,1.1.2.8.49,
https://mariadb.com/kb/en/library/show-tables/,26,1,1.1.2.8.50,
https://mariadb.com/kb/en/show-table-statistics/,26,1,1.1.2.8.51,
https://mariadb.com/kb/en/show-triggers/,26,1,1.1.2.8.52,
https://mariadb.com/kb/en/show-user-statistics/,26,1,1.1.2.8.53,
https://mariadb.com/kb/en/show-variables/,26,1,1.1.2.8.54,
https://mariadb.com/kb/en/show-warnings/,26,1,1.1.2.8.55,
https://mariadb.com/kb/en/show-wsrep_membership/,26,1,1.1.2.8.56,
https://mariadb.com/kb/en/show-wsrep_status/,26,1,1.1.2.8.57,
,,,1.1.2.9 System Tables,
,,,1.1.2.9.1 Information Schema,
,,,1.1.2.9.1.1 Information Schema Tables,
,,,1.1.2.9.1.1.1 Information Schema InnoDB Tables,
https://mariadb.com/kb/en/information-schema-innodb_buffer_page-table/,TBC,1,1.1.2.9.1.1.1.1,
https://mariadb.com/kb/en/information-schema-innodb_buffer_page_lru-table/,TBC,1,1.1.2.9.1.1.1.2,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages-table/,TBC,1,1.1.2.9.1.1.1.3,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages_blob-table/,TBC,1,1.1.2.9.1.1.1.4,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages_index-table/,TBC,1,1.1.2.9.1.1.1.5,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_stats-table/,TBC,1,1.1.2.9.1.1.1.6,
https://mariadb.com/kb/en/information-schema-innodb_changed_pages-table/,TBC,1,1.1.2.9.1.1.1.7,
https://mariadb.com/kb/en/information-schema-innodb_cmp-and-innodb_cmp_reset-tables/,TBC,1,1.1.2.9.1.1.1.8,
https://mariadb.com/kb/en/information-schema-innodb_cmpmem-and-innodb_cmpmem_reset-tables/,TBC,1,1.1.2.9.1.1.1.9,
https://mariadb.com/kb/en/information-schema-innodb-tables-information-schema-innodb_cmp_per_index-an/,TBC,1,1.1.2.9.1.1.1.10,
https://mariadb.com/kb/en/information-schema-innodb_ft_being_deleted-table/,TBC,1,1.1.2.9.1.1.1.11,
https://mariadb.com/kb/en/information-schema-innodb_ft_config-table/,TBC,1,1.1.2.9.1.1.1.12,
https://mariadb.com/kb/en/information-schema-innodb_ft_default_stopword-table/,TBC,1,1.1.2.9.1.1.1.13,
https://mariadb.com/kb/en/information-schema-innodb_ft_deleted-table/,TBC,1,1.1.2.9.1.1.1.14,
https://mariadb.com/kb/en/information-schema-innodb_ft_index_cache-table/,TBC,1,1.1.2.9.1.1.1.15,
https://mariadb.com/kb/en/information-schema-innodb_ft_index_table-table/,TBC,1,1.1.2.9.1.1.1.16,
https://mariadb.com/kb/en/information-schema-innodb_lock_waits-table/,TBC,1,1.1.2.9.1.1.1.17,
https://mariadb.com/kb/en/information-schema-innodb_locks-table/,TBC,1,1.1.2.9.1.1.1.18,
https://mariadb.com/kb/en/information-schema-innodb_metrics-table/,TBC,1,1.1.2.9.1.1.1.19,
https://mariadb.com/kb/en/information-schema-innodb_mutexes-table/,TBC,1,1.1.2.9.1.1.1.20,
https://mariadb.com/kb/en/information-schema-innodb_sys_columns-table/,TBC,1,1.1.2.9.1.1.1.21,
https://mariadb.com/kb/en/information-schema-innodb_sys_datafiles-table/,TBC,1,1.1.2.9.1.1.1.22,
https://mariadb.com/kb/en/information-schema-innodb_sys_fields-table/,TBC,1,1.1.2.9.1.1.1.23,
https://mariadb.com/kb/en/information-schema-innodb_sys_foreign-table/,TBC,1,1.1.2.9.1.1.1.24,
https://mariadb.com/kb/en/information-schema-innodb_sys_foreign_cols-table/,TBC,1,1.1.2.9.1.1.1.25,
https://mariadb.com/kb/en/information-schema-innodb_sys_indexes-table/,TBC,1,1.1.2.9.1.1.1.26,
https://mariadb.com/kb/en/information-schema-innodb_sys_semaphore_waits-table/,TBC,1,1.1.2.9.1.1.1.27,
https://mariadb.com/kb/en/information-schema-innodb_sys_tables-table/,TBC,1,1.1.2.9.1.1.1.28,
https://mariadb.com/kb/en/information-schema-innodb_sys_tablespaces-table/,TBC,1,1.1.2.9.1.1.1.29,
https://mariadb.com/kb/en/information-schema-innodb_sys_tablestats-table/,TBC,1,1.1.2.9.1.1.1.30,
https://mariadb.com/kb/en/information-schema-innodb_sys_virtual-table/,TBC,1,1.1.2.9.1.1.1.31,
https://mariadb.com/kb/en/information-schema-innodb_tablespaces_encryption-table/,TBC,1,1.1.2.9.1.1.1.32,
https://mariadb.com/kb/en/information-schema-innodb_tablespaces_scrubbing-table/,TBC,1,1.1.2.9.1.1.1.33,
https://mariadb.com/kb/en/information-schema-innodb_trx-table/,TBC,1,1.1.2.9.1.1.1.34,
https://mariadb.com/kb/en/information-schema-temp_tables_info-table/,TBC,1,1.1.2.9.1.1.1.35,
,,1,1.1.2.9.1.1.2 Information Schema MyRocks Tables,
https://mariadb.com/kb/en/information-schema-rocksdb_cfstats-table/,TBC,1,1.1.2.9.1.1.2.,
https://mariadb.com/kb/en/information-schema-rocksdb_cf_options-table/,TBC,1,1.1.2.9.1.1.2.1,
https://mariadb.com/kb/en/information-schema-rocksdb_compaction_stats-table/,TBC,1,1.1.2.9.1.1.2.2,
https://mariadb.com/kb/en/information-schema-rocksdb_dbstats-table/,TBC,1,1.1.2.9.1.1.2.3,
https://mariadb.com/kb/en/information-schema-rocksdb_ddl-table/,TBC,1,1.1.2.9.1.1.2.4,
https://mariadb.com/kb/en/information-schema-rocksdb_deadlock-table/,TBC,1,1.1.2.9.1.1.2.5,
https://mariadb.com/kb/en/information-schema-rocksdb_global_info-table/,TBC,1,1.1.2.9.1.1.2.6,
https://mariadb.com/kb/en/information-schema-rocksdb_index_file_map-table/,TBC,1,1.1.2.9.1.1.2.7,
https://mariadb.com/kb/en/information-schema-rocksdb_locks-table/,TBC,1,1.1.2.9.1.1.2.8,
https://mariadb.com/kb/en/information-schema-rocksdb_perf_context-table/,TBC,1,1.1.2.9.1.1.2.9,
https://mariadb.com/kb/en/information-schema-rocksdb_perf_context_global-table/,TBC,1,1.1.2.9.1.1.2.10,
https://mariadb.com/kb/en/information-schema-rocksdb_sst_props-table/,TBC,1,1.1.2.9.1.1.2.11,
https://mariadb.com/kb/en/information-schema-rocksdb_trx-table/,TBC,1,1.1.2.9.1.1.2.12,
,,0,Information Schema XtraDB Tables,
https://mariadb.com/kb/en/information-schema-changed_page_bitmaps-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages_blob-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-innodb_buffer_pool_pages_index-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-innodb_undo_logs-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-xtradb_internal_hash_tables-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-xtradb_read_view-table/,TBC,0,,
https://mariadb.com/kb/en/information-schema-xtradb_rseg-table/,TBC,0,,
https://mariadb.com/kb/en/columnstore-information-schema-tables/,TBC,1,1.1.2.9.1.1.3,
https://mariadb.com/kb/en/all-plugins-table-information-schema/,TBC,1,,
https://mariadb.com/kb/en/information-schema-applicable_roles-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-character_sets-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-check_constraints-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-client_statistics-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-collation_character_set_applicability-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-collations-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-column_privileges-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-columns-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-disks-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-enabled_roles-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-engines-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-events-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-feedback-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-files-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-geometry_columns-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-global_status-and-session_status-tables/,TBC,1,,
https://mariadb.com/kb/en/information-schema-global_variables-and-session_variables-tables/,TBC,1,,
https://mariadb.com/kb/en/information-schema-index_statistics-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-key_caches-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-key_column_usage-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-keywords-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-locales-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-metadata_lock_info-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-mroonga_stats-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-optimizer_trace-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-parameters-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-partitions-table/,TBC,1,,
https://mariadb.com/kb/en/plugins-table-information-schema/,TBC,1,,
https://mariadb.com/kb/en/information-schema-processlist-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-profiling-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-query_cache_info-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-query_response_time-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-referential_constraints-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-routines-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-schema_privileges-table/,TBC,1,,
https://mariadb.com/kb/en/information-schema-schemata-table/,TBC,1,,
